track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
7H65Mixw2ziO0Zikh6Fe6I,Love Taker,51,174573,1mJucMwGjnCatEdVk9eedj,Alex Alexander,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,96,242096,"['0du5cEVh5yTK9QJze8zA0C', '3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']","['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,88,116750,"['1PKErrAhYFdfrDymGHRQRo', '4Euia7UzdRshy1DJOSMTcs', '5PoZtBo8xZKqPWlZrIDq82']","['Nathan Evans', '220 KID', 'Billen Ted']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
43PGPuHIlVOc04jrZVh9L6,RAPSTAR,95,165925,6AgTAQt8XS6jRWi4sX7w49,Polo G,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6NWdgyVsjp2bJ11PToXCr1,Buss It,39,188734,2SXhbucehn00OBVKhzxDyM,Erica Banks,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4gtmLfdvLaKO1PY4cvdfaI,Feel Your Love,68,182950,"['6kT18gnkVrCz8xJQcrib7L', '2tndYCXQneCV4jtoWRwVpz', '1pJgpp0DoZYerUf0SkeZuG']","['Bhaskar', 'Lucas Estrada', 'EEVA']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4UqlZb49OdCIUnWVXCVFIO,Woman On The Moon (feat. UPSAHL),59,165750,"['30FDJPN3RtwJZ20g5YGCRX', '1294QqYm1VuxxjRiL9M0h9']","['Yung Bae', 'UPSAHL']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1yLTcitjbEJr7a4jyDB0Lz,So Pretty,71,85741,7kRrkUEPgO3TRfAi7Gsw2i,Reyanna Maria,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7igeByaBM0MgGsgXtNxDJ7,positions,22,172324,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1j3SdMJfeRJXycCp50boYE,Yucky Blucky Fruitcake,76,275520,4E2rKHVDssGJm2SCDOMMJB,Iamdoechii,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5Kskr9LcNYa0tpt5f0ZEJx,Calling My Phone,73,205458,"['6jGMq4yGs7aQzuGsMgVgZR', '4IVAbR2w4JJNJDDRFP3E83']","['Lil Tjay', '6LACK']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5caZgotE4D6elZpd5S4wlX,Clap For 'Em (feat. Flo Milli & Sada Baby),70,125579,"['03T8GHHcCEtcfnjbP5aHLg', '08PvCOlef4xdOr20jFSTPd', '2JSwnwAT1BupAQkhqcRCUw']","['YungManny', 'Flo Milli', 'Sada Baby']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5vGLcdRuSbUhD8ScwsGSdA,Whoopty,85,123262,7arQA31aZVS8yS6zUveWzb,CJ,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4Ka0qWis2V9gI5MFdzT1lB,Breaking with You,62,153031,"['656ibQgcoUQrUPdhQWRcI3', '2kS9NyuATpYwjeB93h24H5']","['SOMMA', 'Nina Chuba']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7LWqYdNfeU15I3pWGoWAWL,CARTIER,56,179133,"['3dQMGfODIABnUy8kNFXBim', '0ThxHJx0ElqLD8h2Compyq', '0hk4xVujcyOr6USD95wcWb']","['Reggie Mills', 'WE$T DUBAI', 'Sick Luke']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,94,169153,"['7i9j813KFoSBMldGqlh2Z1', '1gALaWbNDnwS2ECV09sn2A', '4L2dV3zY7RmkeiNO035Fi0', '3Edve4VIATi0OZngclQlkN']","['Riton', 'Nightcrawlers', 'Mufasa & Hypeman', 'Dopamine']",4,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),73,140525,"['6fWVd57NKTalqvmjRd2t8Z', '6ASri4ePR7RlsvIQgWPJpS']","['24kGoldn', 'iann dior']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
649uvcXpUZG504aZF19ilf,White Flag,69,198974,"['2tndYCXQneCV4jtoWRwVpz', '5rr0CMtvn1p9Be8ICfkTc3', '2V431yZGG08uroH2CZAgur']","['Lucas Estrada', 'Charming Horses', 'Sarah de Warren']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7cdy4PbCdDZZNjyxoZyE0c,Vacation,76,209142,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0HR9gzUvpJ6Wv0lSOD2gGB,Fever,70,162934,"['656ibQgcoUQrUPdhQWRcI3', '56Qz2XwGj7FxnNKrfkWjnb']","['SOMMA', 'FAST BOY']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5mFr8BsDBZ04aNiMAtjT8Y,Outta Time,61,125753,"['7FGjkq9WfrRmBFL64ST0p9', '5MIXBzwGNeUeFAS0o3XBXL']","['KillBunk', 'Dustystaytrue']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),92,203064,"['6M2wZ9GZgrQXHCFfjv46we', '4r63FhuTkUYltbVAg5TQnk']","['Dua Lipa', 'DaBaby']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0lawONuqOQg2IR2qSj9ZOe,Daisy,56,127696,"['12Jp4jInGELGsN5jydIbx5', '5Ts7d1TGm4Pmq8L35q31Yz']","['Dame Dame', 'Wønder']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7lPN2DXiMsVn7XUKtOW1CS,drivers license,94,242013,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
65UMCdooEyQ6dQHmbgwEVS,OKAY (feat. Vory),59,210778,"['2jwmP4TgzTGqjCfcXMDayW', '0GeeIVcvGA8GSlWsoY1dkG']","['FRVRFRIDAY', 'Vory']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1RpMRYKIPTKQmPemkyXwdr,Bad Plan,52,161437,"['5UUdxfBMwm0hLlLgnZtBFv', '2RXmfgMl9V8akCT4wzTyE9']","['Madism', 'Amanda Collis']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2CnNLqBpth6XEHdvzXlpZN,Demons,59,177196,15ZjD8Gus20Miqw3fdOaXX,Stunna Gambino,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6jQmAhxqYOgiftg1Xamt3R,Messi,57,162528,7HkRWn9KQavVjW2lCTGi3K,Pyrex Pryce,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
02kDW379Yfd5PzW5A6vuGt,Lemonade,84,195428,"['6MPCFvOQv5cIGfw3jODMF0', '2hlmm7s2ICUX0LVIhVFlZQ', '4Gso3d4CscCijv0lmajZWs', '7rkW85dBwwrJtlHRDkJDAC']","['Internet Money', 'Gunna', 'Don Toliver', 'NAV']",4,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0QfHd0erwsF5oTFiWetfsr,Solar System,56,154225,5MIXBzwGNeUeFAS0o3XBXL,Dustystaytrue,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1Uxg7LHSTzhvhu69dktgTJ,Priceless,44,171361,2jwmP4TgzTGqjCfcXMDayW,FRVRFRIDAY,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4x2M9tNCJvifryyizUfKPS,Metaphor,58,168515,"['5uiEF5htEqJgHcOajZ25ns', '7KKsjyYI1JYxvme5vEUlNQ', '3JmD9HEyTy3vtITvwUFK9K']","['Blinded Hearts', 'Jake Cooper', 'Sam Welch']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7kOEAYqtX7OjQhNxQT4bPI,Talk To Me,67,147840,"['7AgS2ycsLUG0NPTY1AAboT', '4lFWNwqQbywI4qCQ9PeL7V']","['Mark Mendy', 'Séb Mont']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1iKQ5haSc234h3UK96KiN9,Let Her Go,39,154602,"['2pNOru6nVk0UyIVsgNRudo', '0Zs5L8z6cWzmlcMjHNSij0']","['Smooth Vanilla', 'Walle']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0qlvZ1EhYG0DuF99b0pO4w,Pretty Lil Thing,54,117306,5pRlKxATEYXaSwYkFbkmMm,ARIA,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1M4OcYkxAtu3ErzSgDEfoi,Up,82,156944,4kYSro6naA4h99UJvo89HB,Cardi B,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7mKIwzyY4Ho6ofT30Mvpdd,Shady Love,50,200968,7vMpNua6oKT52WWHNUJ1No,Jonn Hart,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1WiO3xraIqjeYgugojWgqQ,Down To Miami (feat. Becky G),62,175943,"['12trz2INGglrKMzLmg0y2C', '4obzFoKoKRHIphyHzJ35G3']","['Emotional Oranges', 'Becky G']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7Gwu0RinuE2FY3jLaZ4vqy,Best Friend (feat. Doja Cat),54,155883,"['6cK3NBO6uP7hh0oyuVELFl', '5cj0lLjcoR7YOSnhnX0Po5']","['Saweetie', 'Doja Cat']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2aQJOc2QUTdQl1J2Z9VxYO,Problemas,55,222892,6ONwLtT6vOzlO3pfZNAOMw,Paris Boy,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5o6HnXhqHBPic27lBYQg2V,Smells Like Teen Spirit,59,186005,"['3UV0wVQkft6lKLDGioqnyO', '79GiwayvvpyZVErpH6BLsY', '2PPhcBfaeaUDjqGwTqn8JL']","['Coopex', 'Nito-Onna', 'CPX']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,85,243773,4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1yoMvmasuxZfqHEipJhRbp,Hawái,81,199112,1r4hJ1h58CWwUQe3MxPuau,Maluma,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
13hdMSw6P4oqQ8VW2ztL1R,This Isn't Love,48,162580,2FMdAViOScZVhMjAunoYNK,Felix Samuel,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4jY3GWEqlrTALvVE1j7VHI,Aesthetic,67,158435,63kE1M6nlHBGwRttAc4Q6Z,Xilo,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6bjHtUb2lcCsq1MftTE1kr,Butterfly Effect,57,151427,"['3UV0wVQkft6lKLDGioqnyO', '049qisXXHEXKQSQqzbr14Q', '3YKi4d58HjTvTLAhykgr4T']","['Coopex', 'Mert Can', 'Meqq']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6f3Slt0GbA2bPZlz0aIFXN,The Business,93,164000,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6tDDoYIxWvMLTdKpjFkc1B,telepatía,93,160191,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6u3CPnFMKANYgfdiifFOiJ,"Gravity (feat. Tyler, The Creator)",78,214692,"['3tlXnStJ1fFhdScmQeLpuG', '5BozIJTTNCufaZpjhy2der', '4V8LLVI7PbaPR0K2TGSxFF']","['Brent Faiyaz', 'DJ Dahi', 'Tyler, The Creator']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1PqZKNikSRknHiIsuw0wDn,I Don't Wanna Be Your Friend,62,162352,"['7AgS2ycsLUG0NPTY1AAboT', '6Aj65uTKUdcJUGTAdwTz6K']","['Mark Mendy', 'Paolo Lewis']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6qalndMXoAqrs7pXX2T9Lp,Complicated,51,157500,"['733pYGuQ9xwCh15uK2VWT1', '7pmS98qub9BnSfqTHvogQD']","['offrami', 'Gibson Parker']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5VipERQ1ofCowecoFg2MVU,motive (with Doja Cat),68,167989,"['66CXWjxzNUsdJxJ2JdwvnR', '5cj0lLjcoR7YOSnhnX0Po5']","['Ariana Grande', 'Doja Cat']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3C2btPFgACikU0IPf5aZ9G,Payphone,50,128824,"['53ZTq0HA8Ay02PiMs4e4Sq', '79GiwayvvpyZVErpH6BLsY', '1OCEmjahfouHnWviME3fWV']","['Faruk Orman', 'Nito-Onna', 'Glamii']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0hd7lwQfA4BwyOwixQonPh,Write This Down (Instrumental),65,188420,7rdiGVXL2fFyONexHzfKFS,SoulChef,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3YJJjQPAbDT7mGpX3WtQ9A,Good Days,88,279204,7tYKF4w9nC0nq9CsPZTHyP,SZA,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3gNjhTUaH5yKDO6gaUySjC,do you wonder where my smile went?,45,96800,09fzXm3J90djEB1QdcID45,"tearo, the ghost",1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,87,160000,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2OfreDHMf2jxKuV9xXUHwn,Why Do I Fall,51,177900,37D1KGtq2dx0DEzDJZjJ6A,ARRIE,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),87,187541,"['4kYSro6naA4h99UJvo89HB', '181bsRPaVXVlUKXrxwZfHK']","['Cardi B', 'Megan Thee Stallion']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),85,171374,"['56mfhUDKa1vec6rSLZV5Eg', '07YZf4WDAMNwqr4jfgOZ8y']","['Jawsh 685', 'Jason Derulo']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1baRPGwTyMDcoxYla4e7xz,Lately,39,144437,5yzMoVfzERWBsfhcQjbmSJ,I.U,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0qgZvYWLIqDn0tXimF8gPa,dirty laundry,73,165600,2cFrymmkijnjDg9SS92EPM,blackbear,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6zFMeegAMYQo0mt8rXtrli,HOLIDAY,85,154997,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7aVvHrB8hLb7421u4sp7S8,Lovers Say Goodbye,66,137213,"['5344K3N7rx7kw1HjO8psuq', '2tndYCXQneCV4jtoWRwVpz']","['James Carter', 'Lucas Estrada']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,91,161384,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3OTNWOfsGwYzcpkxbCQ4vE,Speak to Me,47,120126,"['4BH2S4t8fh9YqRIXnEEDEN', '6N6ZLdTZg3Pasm0JCF5nbl', '0CTUM73g5EM0oTdkW35GLM']","['Mahout', 'Couché', 'Kelly Matejcic']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),88,181733,"['4r63FhuTkUYltbVAg5TQnk', '757aE44tKEUQEqRuT6GnEB']","['DaBaby', 'Roddy Ricch']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4jK8BJWT0DBwTGZeVuhMpI,DÁKITI,52,147366,"['12Jp4jInGELGsN5jydIbx5', '3KUhrTgsssQ6vpIEKmMwKA', '0517R7BSktOjhajDqz6krF']","['Dame Dame', 'Nick Daniels', 'Moises Fontalvo']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1GEnNtKeuMwVj3sbD9LUp5,Streetlights,46,192380,"['0XmmX4fE4SiRMu3ICsP5sA', '3rUqgY188kWz0hKkqnpk9F']","['Lipless', 'Richard Walters']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6Im9k8u9iIzKMrmV7BWtlF,34+35,88,173710,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
28346Q9084NxzGrWTybBTt,Ego,46,186785,"['1dq0GAzGi7vIwvcREuVKiZ', '58jQ9ySMbgsPyB4VkDjGrQ']","['ItsLee', 'Camilia']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2A3SycsrMFtJ5mJzDDUBAx,No Reason,44,180521,"['3zXtPNCNWggzI962k6qxF1', '1569hvm0IW3DHOfruYP2lM']","['Stisema', 'Robbie Rosen']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3ZbKvuUmPobklsEA0Bngwq,All or Nothing,44,155520,"['2Ee5ATMtBMDXnfN4ZtGBco', '3NWQdPhoCEulIrY3tkSSbV', '4jrjgg3OqsSLL6JuyBXR0F', '3Rg7LrUGyK33MpmDuh3s3H']","['JRL', 'kr1sh', 'Siine', 'Ian Twice']",4,07AVSNs6ydMxKZUwbYykR6,TikTok Music
7yhNPWeIkqj3qPr85Dbbev,THICK (feat. Megan Thee Stallion) - Remix,51,205241,"['28Jt29jw6Smc3ZkzALTouq', '181bsRPaVXVlUKXrxwZfHK']","['DJ Chose', 'Megan Thee Stallion']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0TRmtiR9q6XnYDzXmoMpGC,All My Heroes - Radio Edit,63,228433,"['2DYDFBqoaBP2i9XrTGpOgF', '58obmxGKVKCenZAkACSMgJ']","['Naeleck', 'Sarah Rebecca']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),75,167916,"['71jSVPQ6yskfyvWeiwvT5s', '6kZWqUZqptyxb8Ki5DyBAg']","['S1mba', 'DTG']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2oMTiyLIQuLLFfTj3G2FZo,Motion (Keep Loving Me),49,177338,0bLxXoUrh0kANKQMWts8KV,Felicia Lu,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1fah1uAs7HeTYDlNftKr3K,Put Your Records On,4,210463,7MPGCB854Qo4alYMOPkBka,Ritt Momney,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),83,213333,"['0eDvMgVFoNV3TpwtrVCoTj', '6jGMq4yGs7aQzuGsMgVgZR']","['Pop Smoke', 'Lil Tjay']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
53kY7bxTYZc35XUee1q1Wg,boy u look so pretty,37,147914,"['7A0uixti1BwCkt0wg9ViFU', '4nOiWlxUsdzMVHb33ynjrV']","['elie curtis', 'Cymba']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,87,174321,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
2XV682zauo3zpMYb5I6XV8,Don't Leave Me Here,40,161454,"['0ciYYtVA4U5kas1Q3CJeTA', '4Tc62cc2QtUiSoIvfvDL5C']","['The Suncatchers', 'Adam Knight']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
69zjgB3O5znOEzGWb0O8Ix,Fool for Believing,53,152411,"['3oa1ydh8eLVXesBUwIfBWQ', '05pZjhj26S39scU4qPUhzq']","['Ludvigsson', 'Jorm']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5L0LAXQztMhm3wiDoX5jwB,If You Want Me To,42,153886,"['1dq0GAzGi7vIwvcREuVKiZ', '6VMiCKfMjcq2KzrozRA9ko']","['ItsLee', 'Michel Fannoun']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),84,212093,"['1uNFoZAHBGtllmzznpCI3s', '1anyVhU62p31KFi8MEzkbf']","['Justin Bieber', 'Chance the Rapper']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),86,190476,"['0eDvMgVFoNV3TpwtrVCoTj', '5f7VJjfbwm532GiveGC0ZK', '4r63FhuTkUYltbVAg5TQnk']","['Pop Smoke', 'Lil Baby', 'DaBaby']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0y9fkzOaaQy4Up22BGUbIp,Backyard Boy,12,129240,3V0ZQW0dNuVaFtbVYgSI24,Claire Rosinkranz,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1AsRuZfgokNaySg42HPxUl,Nothing Makes Sense,43,167484,3ptQC4nwq1SuOFiSOSBLj3,Namelle,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),78,129370,"['7ltDVBr6mKbRvohxheJ9h1', '0Y5tJX1MQlPlqiwlOH1tJY']","['ROSALÍA', 'Travis Scott']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3aA6xB0tOilDDX17fIJ0Bl,Freak,77,284480,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6wtJVf3zRzCcvfFYqAYqAi,Want You Around (Letter to X),49,152259,"['5SZUMeZ1O9tcgkSkkx1dFy', '63zxJAaGx8Y3kNX3LDl8MT']","['Viva La Panda', 'Sam Day']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0y60itmpH0aPKsFiGxmtnh,Wait a Minute!,81,196520,3rWZHrfrsPBxVy692yAIxF,WILLOW,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0dZpw3h6KZhcHec61qwevZ,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,72,210328,"['7vPGzgDg3qGUY5bWtrO3K4', '5EvFsr3kj42KNv97ZEnqij', '2fZcYu4ltOFdwsnDmLQ9jl']","['Conkarah', 'Shaggy', 'DJ Fle']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
69ILNxAuh3S9psVAd04cYf,TikTok Shawty,53,158276,6EYGGkM2JDpX5CjHpGkiME,Karri,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
1rlIrbWboTRGeKfHhgbJRZ,FLIP THE SWITCH (feat. Drake),66,156195,"['0VRj0yCOv2FXJNP47XQnx5', '3TVXtAsR1Inumwj472S9r4']","['Quavo', 'Drake']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5RqR4ZCCKJDcBLIn4sih9l,Party Girl,79,147800,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5MeUMSRreLHYLhw8ZTyqpk,Renee,69,179125,6vVztIuqdDHvYWxOEXCzjN,SALES,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3Dzso9Q2WwupEclqgxBZht,Pumped Up Kicks,71,145161,"['5UUdxfBMwm0hLlLgnZtBFv', '2mdhxkqoWFBLtEC5FRkMD0', '2FMdAViOScZVhMjAunoYNK']","['Madism', 'MKJ', 'Felix Samuel']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4DpNNXFMMxQEKl7r0ykkWA,Play Date,83,179867,63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4n7DMIWwDaFBP18ezxJHwX,Drippin',48,154838,"['2bStSSSAYNLCBApc6Qrirf', '0VTz21QpiUBK97W68ulVUw', '7MAfG3KhTpjTZ3iHhIWBsy']","['Jenil', 'GAVRIO', 'Protocleus']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0PXukVbYpvz40KcEFKnIw7,Don't Rush (feat. Headie One),70,207640,"['6M6XXCcO5gI68XpIlrUL3Z', '6UCQYrcJ6wab6gnQ89OJFh']","['Young T & Bugsey', 'Headie One']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,82,165977,"['2PaZWGu5T5nHjY2xxAkFsT', '0Y5tJX1MQlPlqiwlOH1tJY', '0fA0VVWsXO9YnASrzqfmYu']","['THE SCOTTS', 'Travis Scott', 'Kid Cudi']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0QRysKc6BkAtsGXIKAe2gW,Speechless,43,191842,"['0pQGruzS2qDKZKC2brjxA9', '15oiQRdZa4LrpfMbJ2dwzK']","['Colone', 'Jethro']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,80,247058,3TVXtAsR1Inumwj472S9r4,Drake,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
6vzLbfskWigBsCzNdB0kfE,Boys Ain't Shit,71,175883,6y5amJcTjeDgLXIjtQLMst,SAYGRACE,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4oSdZrRFGvHpHw0Zvl5t9m,Better For,44,163274,"['2HpYCHV3bvQ71jmohAnBL8', '7FhCOc9LXEP4tAFgqb46Zw']","['Aexcit', 'Alex Byrne']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,83,134239,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4Hpib09wXgD84w4uwTPnYD,Tap In,76,139413,6cK3NBO6uP7hh0oyuVELFl,Saweetie,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
5js6DuED74rSIHQwW2JLQJ,Don't Feel Like Dancing (feat. Cally Rhodes),48,150720,"['7qplXWyxHyxChnW37jxBxt', '0twOLSSglhVvipWIIgX4yM']","['Dualities', 'Cally Rhodes']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
55CHeLEfn5iJ0IIkgaa4si,Savage,77,155497,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,80,162546,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,82,221820,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
665AK0ovB11McZRwfa852G,Astronomia,66,198095,"['0daugAjUgbJSqdlyYNwIbT', '2jpQ0ywffgVHhZFQNWaWYW']","['Vicetone', 'Tony Igy']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
0nbXyq5TXYPCO7pr3N8S4I,The Box,86,196652,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
